995,2,2
995,7,2
995,3,3
995,4,3
995,8,3
995,9,3
995,6,5
995,0,7
995,5,7
996,8,2
996,9,2
996,1,6
996,6,6
996,7,6
996,0,7
996,2,7
996,3,7
996,4,7
996,5,7
997,2,2
997,3,2
997,7,2
997,0,7
997,1,7
997,4,7
1001,5,6
1001,0,7
1001,3,7
1001,7,7
1001,8,7
1001,9,7
1004,0,2
1004,9,2
1004,2,6
1004,3,6
1004,4,6
1004,5,6
1004,6,6
1004,7,6
1004,8,6
1004,1,7
1005,0,2
1005,2,2
1005,3,2
1005,5,2
1005,7,2
1005,9,2
1005,1,7
1005,4,7
1005,8,7
1006,2,6
1006,5,6
1006,8,6
1006,9,6
1006,0,7
1006,1,7
1006,3,7
1006,7,7
1007,8,6
1007,9,6
1007,0,7
1007,1,7
1011,0,2
1011,2,2
1011,5,2
1011,7,2
1011,8,2
1011,9,2
1011,1,6
1011,6,6
1011,3,7
1011,4,7
1016,3,2
1016,5,2
1016,7,2
1016,0,3
1016,2,3
1016,9,3
1016,1,7
1016,4,7
1016,8,7
1017,0,5
1017,2,5
1017,3,5
1017,5,5
1017,7,5
1017,8,5
1017,9,5
1017,4,7
1017,6,7
1018,2,3
1018,0,6
1018,1,6
1018,3,6
1018,4,6
1018,5,6
1018,7,6
1018,8,6
1018,9,6
1018,6,7
1019,0,2
1019,1,2
1019,2,2
1019,3,2
1019,4,2
1019,5,2
1019,6,2
1019,7,2
1019,8,2
1019,9,2
1022,0,6
1022,3,6
1022,5,6
1022,8,6
1022,1,7
1022,2,7
1022,9,7
1024,6,2
1024,9,2
1024,0,6
1024,3,6
1024,4,6
1024,7,6
1024,8,6
1028,0,2
1028,7,2
1028,1,3
1028,2,3
1028,3,3
1028,5,3
1028,9,3
1028,4,7
1028,6,7
1028,8,7
1032,3,7
1032,4,7
1032,5,7
1032,8,7
1033,5,5
1033,8,5
1033,0,6
1033,3,6
1033,7,6
1034,0,3
1034,7,3
1034,9,3
1034,5,5
1034,8,5
1034,1,6
1034,2,6
1034,3,6
1034,4,6
1034,6,6
1036,0,7
1036,2,7
1036,3,7
1036,5,7
1036,7,7
1036,8,7
1036,9,7
1037,5,2
1037,7,2
1045,0,2
1045,7,2
1050,8,7
1051,7,2
1051,2,4
1051,3,4
1051,5,4
1052,2,1
1052,3,2
1052,4,2
1052,7,2
1052,0,3
1052,5,3
1052,8,3
1052,9,3
1052,1,6
1052,6,7
1060,8,2
1060,7,6
1060,0,7
1060,1,7
1060,3,7
1061,2,2
1061,3,2
1061,4,2
1061,7,2
1061,0,3
1061,5,3
1061,8,3
1061,9,3
1061,1,6
1061,6,7
1062,2,3
1062,0,6
1062,3,6
1062,5,6
1062,8,6
1062,9,6
1062,1,7
1062,4,7
1062,6,7
1062,7,7
1064,2,2
1064,3,2
1064,7,2
1064,0,3
1064,5,3
1064,9,3
1064,1,6
1064,4,6
1064,8,6
1065,2,2
1065,3,2
1065,7,2
1065,0,6
1065,1,6
1065,4,6
1065,8,6
1068,2,2
1068,3,2
1068,7,2
1068,0,7
1068,1,7
1068,4,7
1070,7,5
1070,8,5
1070,1,6
1070,3,6
1070,2,7
1070,4,7
1070,5,7
1073,0,2
1073,2,2
1073,3,2
1073,5,2
1073,7,2
1073,9,2
1073,4,3
1073,1,6
1073,6,6
1073,8,6
1075,0,2
1075,2,2
1075,5,2
1075,7,2
1075,8,2
1075,9,2
1075,1,6
1075,3,6
1075,4,6
1075,6,6
1076,0,2
1076,8,2
1076,9,2
1076,1,6
1076,2,6
1076,3,6
1076,5,6
1076,6,6
1076,7,6
1076,4,7
1076,8,7
1077,3,2
1077,5,2
1077,7,2
1077,0,6
1077,8,6
1078,8,2
1078,0,7
1078,1,7
1078,3,7
1078,7,7
1083,5,3
1083,7,3
1089,8,3
1089,9,3
1089,0,6
1089,1,6
1089,2,6
1089,3,6
1089,5,6
1089,6,6
1089,7,6
1089,4,7
1096,2,5
1096,3,5
1097,2,2
1097,3,3
1097,4,3
1097,5,3
1097,7,3
1097,8,3
1097,9,3
1097,6,7
1098,2,1
1098,3,2
1098,4,2
1098,7,2
1098,0,6
1098,1,6
1098,6,6
1098,8,6
1098,9,6
1101,2,2
1101,3,2
1101,4,2
1101,7,2
1101,1,5
1101,6,5
1101,8,5
1101,9,5
1101,0,6
1101,5,6
1103,8,2
1103,9,2
1103,0,5
1103,2,5
1103,3,5
1103,5,5
1103,6,5
1103,1,6
1103,4,6
1103,7,6
1103,8,7
1104,0,7
1104,3,7
1104,7,7
1104,8,7
1105,2,2
1105,3,2
1105,7,2
1105,0,7
1105,1,7
1105,4,7
1105,8,7
1107,6,2
1107,9,2
1107,0,3
1107,1,3
1107,2,3
1107,3,3
1107,4,3
1107,7,3
1107,8,3
1110,3,7
1110,4,7
1110,5,7
1110,8,7
1113,5,2
1113,7,2
1114,1,5
1114,2,5
1114,4,5
1114,7,5
1114,8,5
1114,0,6
1114,3,6
1123,0,2
1123,7,2
1123,1,7
1123,3,7
1125,0,2
1125,2,2
1125,5,2
1125,7,2
1125,8,2
1125,9,2
1125,1,6
1125,6,6
1125,3,7
1125,4,7
1127,2,2
1127,3,2
1127,5,2
1127,7,2
1128,0,6
1128,4,6
1128,7,6
1128,1,7
1128,3,7
1128,5,7
1128,8,7
1130,3,2
1130,7,2
1130,9,2
1130,4,4
1130,5,4
1130,6,4
1130,0,5
1130,1,5
1130,2,5
1130,8,5
1130,3,6
1137,2,2
1137,3,2
1137,7,2
1137,0,6
1137,1,6
1137,4,6
1137,8,6
1138,0,2
1138,3,2
1138,5,2
1138,7,2
1138,9,2
1138,1,6
1138,2,6
1138,4,6
1138,6,6
1138,8,6
1139,2,2
1139,0,6
1139,1,6
1139,3,6
1139,5,6
1139,7,6
1139,8,6
1139,9,6
1139,4,7
1139,6,7
1141,2,5
1141,4,5
1141,8,5
1141,1,6
1141,3,6
1141,5,6
1141,7,6
1141,0,7
1141,6,7
1141,9,7
1143,6,2
1143,9,2
1143,0,5
1143,3,5
1143,4,5
1143,7,5
1143,8,5
1143,1,6
1143,2,6
1143,5,6
1144,5,2
1144,7,2
1145,5,2
1145,7,2
1153,0,6
1153,1,6
1153,7,6
1156,0,2
1156,2,2
1156,3,2
1156,4,2
1156,5,2
1156,7,2
1156,8,2
1156,9,2
1156,1,6
1156,6,6
1157,3,6
1157,7,6
1157,8,6
1161,0,2
1161,2,2
1161,5,2
1161,7,2
1161,8,2
1161,9,2
1161,1,6
1161,6,6
1161,3,7
1161,4,7
1164,3,2
1164,5,2
1164,7,2
1164,0,6
1164,8,6
1164,2,7
1164,9,7
1167,9,2
1168,5,3
1168,7,3
1170,2,2
1170,3,2
1170,4,2
1170,7,2
1170,0,6
1170,1,6
1170,6,6
1170,8,6
1170,9,6
1172,0,2
1172,2,2
1172,3,2
1172,4,2
1172,5,2
1172,7,2
1172,8,2
1172,9,2
1172,1,6
1173,0,4
1173,7,4
1173,1,7
1173,3,7
1176,0,2
1176,1,2
1176,3,2
1176,5,2
1176,6,2
1176,7,2
1176,9,2
1180,8,5
1180,0,7
1180,1,7
1185,0,2
1185,2,2
1185,5,2
1185,7,2
1185,8,2
1185,9,2
1185,1,5
1185,6,5
1185,3,7
1185,4,7
1187,3,6
1187,7,6
1187,8,6
1189,2,3
1189,3,3
1189,5,3
1189,7,3
1189,4,4
1189,8,4
1189,0,5
1189,1,5
1189,6,5
1189,9,5
1189,5,6
1189,3,7
1190,0,6
1190,2,6
1190,3,6
1190,4,6
1190,5,6
1190,8,6
1190,9,6
1190,1,7
1190,6,7
1190,7,7
1192,8,2
1192,9,2
1192,0,3
1192,2,3
1192,5,3
1192,7,3
1192,1,5
1192,6,5
1192,3,7
1192,4,7
1192,8,7
1198,0,5
1198,1,5
1198,7,5
1199,0,2
1199,2,2
1199,5,2
1199,7,2
1199,8,2
1199,9,2
1199,3,5
1199,6,5
1199,1,6
1199,4,7
1202,3,7
1202,5,7
1203,3,3
1203,5,3
1203,7,3
1203,0,5
1203,8,5
1205,0,2
1205,2,2
1205,3,2
1205,5,2
1205,7,2
1205,9,2
1205,1,7
1205,4,7
1205,8,7
1207,0,7
1207,7,7
1210,5,2
1210,7,2
1211,0,2
1211,7,2
1211,1,7
1211,3,7
1214,0,2
1214,2,2
1214,5,2
1214,7,2
1214,8,2
1214,9,2
1214,1,7
1214,3,7
1214,4,7
1214,6,7
1215,8,3
1215,9,3
1215,1,6
1215,2,6
1215,3,6
1215,4,6
1215,5,6
1215,6,6
1215,7,6
1215,0,7
1215,8,7
1224,8,2
1224,9,2
1224,2,5
1224,3,5
1224,4,5
1224,5,5
1224,0,6
1224,1,6
1224,6,6
1224,7,6
1224,8,7
1225,0,2
1225,2,2
1225,3,2
1225,5,2
1225,7,2
1225,9,2
1225,1,6
1225,4,6
1225,8,6
1226,0,3
1226,7,3
1226,1,6
1226,3,6
1229,0,2
1229,8,2
1229,9,2
1229,1,6
1229,2,6
1229,3,6
1229,4,6
1229,5,6
1229,6,6
1229,7,6
1229,8,6
1230,0,2
1230,2,2
1230,3,2
1230,5,2
1230,7,2
1230,9,2
1230,1,6
1230,4,6
1230,8,6
1232,2,2
1232,3,2
1232,5,2
1232,7,2
1232,8,2
1232,9,2
1232,0,6
1232,4,6
1234,0,2
1234,8,2
1234,9,2
1235,0,3
1235,8,3
1235,9,3
1235,2,5
1235,5,5
1235,1,7
1235,3,7
1235,6,7
1235,7,7
1236,5,2
1236,7,2
1237,0,2
1237,2,2
1237,3,2
1237,5,2
1237,7,2
1237,9,2
1237,1,5
1237,4,5
1237,8,5
1238,0,6
1238,2,6
1238,5,6
1238,8,6
1238,9,6
1238,1,7
1238,3,7
1238,7,7
1239,0,2
1239,7,2
1239,9,2
1239,1,3
1239,2,3
1239,3,3
1239,5,3
1239,8,3
1239,4,6
1239,6,6
1240,0,2
1240,1,6
1240,7,6
1240,8,6
1240,9,6
1240,2,7
1240,3,7
1240,4,7
1240,5,7
1240,6,7
1240,8,7
1241,3,6
1241,5,6
1241,0,7
1241,2,7
1241,4,7
1241,7,7
1241,8,7
1241,9,7
1242,0,7
1242,1,7
1242,7,7
1244,7,2
1244,8,2
1244,0,6
1244,2,6
1244,3,6
1244,5,6
1244,9,6
1244,1,7
1246,0,3
1246,5,5
1246,7,5
1246,8,5
1246,1,6
1246,2,6
1246,3,6
1246,4,6
1246,9,6
1246,6,7
1246,8,7
1247,0,2
1247,1,5
1247,3,5
1247,7,5
1247,8,5
1248,5,3
1248,7,3
1249,2,2
1249,3,2
1249,5,2
1249,7,2
1250,3,3
1250,5,3
1250,7,3
1250,0,5
1250,8,5
1252,0,3
1252,7,3
1252,9,3
1252,1,6
1252,2,6
1252,3,6
1252,5,6
1252,8,6
1252,4,7
1252,6,7
1257,7,2
1258,7,2
1258,2,3
1258,3,3
1258,5,3
1260,2,2
1260,8,2
1260,0,6
1260,3,6
1260,5,6
1260,9,6
1260,1,7
1260,6,7
1260,7,7
1260,8,7
1261,0,2
1261,2,2
1261,5,2
1261,7,2
1261,8,2
1261,9,2
1261,1,4
1261,6,4
1261,3,7
1261,4,7
1263,0,5
1263,3,5
1263,5,5
1263,8,6
1263,9,6
1263,1,7
1263,2,7
1263,7,7
1272,2,2
1272,3,3
1272,4,3
1272,7,3
1272,0,5
1272,1,5
1272,5,5
1272,6,5
1272,8,5
1272,9,5
1278,2,2
1278,3,2
1278,7,2
1278,0,6
1278,1,6
1278,4,6
1278,8,6
1286,5,2
1286,7,2
1287,3,2
1287,7,2
1287,9,2
1287,0,5
1287,2,5
1287,4,5
1287,5,5
1287,6,5
1287,8,5
1293,5,3
1293,7,3
1294,0,2
1294,2,2
1294,5,2
1294,7,2
1294,8,2
1294,9,2
1294,1,6
1294,3,6
1294,6,6
1294,4,7
1297,0,2
1297,8,2
1297,9,2
1297,1,5
1297,7,5
1297,2,6
1297,3,6
1297,5,6
1297,6,6
1297,4,7
1297,8,7
1299,0,6
1299,2,6
1299,3,6
1299,4,6
1299,5,6
1299,8,6
1299,9,6
1299,1,7
1299,6,7
1299,7,7
1300,0,2
1300,1,2
1300,2,2
1300,3,2
1300,5,2
1300,7,2
1300,9,2
1300,8,5
1301,0,2
1301,2,2
1301,5,2
1301,7,2
1301,8,2
1301,9,2
1301,3,6
1301,6,6
1301,1,7
1301,4,7
1303,2,3
1303,8,3
1303,0,6
1303,1,6
1303,5,6
1303,7,6
1303,9,7
1314,8,6
1314,9,6
1314,0,7
1314,1,7
1319,0,2
1319,2,2
1319,3,2
1319,5,2
1319,7,2
1319,8,2
1319,9,2
1319,1,6
1322,0,2
1322,2,2
1322,5,2
1322,7,2
1322,8,2
1322,9,2
1322,1,6
1322,3,6
1322,4,6
1322,6,6
1323,0,2
1323,2,2
1323,5,2
1323,7,2
1323,8,2
1323,9,2
1323,3,6
1323,6,6
1323,1,7
1323,4,7
1325,0,2
1325,2,2
1325,3,2
1325,5,2
1325,7,2
1325,9,2
1325,1,6
1325,4,6
1325,8,6
1327,2,3
1327,3,3
1327,7,3
1327,0,7
1327,1,7
1327,4,7
1329,8,7
1331,0,2
1331,8,2
1331,9,2
1331,1,6
1331,2,6
1331,3,6
1331,5,6
1331,6,6
1331,7,6
1332,2,2
1332,3,2
1332,7,2
1332,0,7
1332,1,7
1332,4,7
1338,0,2
1338,2,2
1338,3,2
1338,5,2
1338,7,2
1338,9,2
1338,1,7
1338,4,7
1338,8,7
1339,0,3
1339,1,5
1339,7,5
1339,8,5
1339,9,5
1339,2,6
1339,3,6
1339,5,6
1341,7,2
1341,8,2
1341,0,5
1341,2,5
1341,3,5
1341,5,5
1341,9,5
1341,1,6
1343,0,2
1343,8,2
1343,9,2
1343,1,6
1343,2,6
1343,3,6
1343,5,6
1343,6,6
1343,7,6
1343,4,7
1343,8,7
1344,2,2
1344,3,2
1344,5,2
1344,7,2
1345,0,2
1345,2,2
1345,3,2
1345,5,2
1345,7,2
1345,9,2
1345,1,6
1345,4,6
1345,8,6
1346,1,2
1346,6,2
1346,9,2
1346,0,5
1346,3,5
1346,4,5
1346,7,5
1346,8,5
1350,3,2
1350,5,2
1350,7,2
1350,0,6
1350,8,6
1352,7,2
1352,3,7
1353,2,3
1353,3,3
1353,5,3
1353,7,3
1355,3,6
1355,7,6
1355,8,6
1355,1,7
1356,0,2
1356,5,6
1356,7,6
1356,8,6
1360,0,2
1360,2,2
1360,3,2
1360,5,2
1360,7,2
1360,9,2
1360,1,5
1360,4,5
1360,8,5
1363,7,2
1381,3,7
1382,5,2
1382,7,2
1387,0,2
1387,7,2
1388,2,2
1388,3,2
1388,7,2
1388,0,6
1388,1,6
1388,4,6
1388,8,6
1389,2,2
1389,3,2
1389,5,2
1389,7,2
1391,0,2
1391,2,2
1391,3,2
1391,5,2
1391,7,2
1391,9,2
1391,1,6
1391,4,6
1391,8,6
1396,0,6
1396,7,6
1396,8,6
1396,1,7
1396,2,7
1396,3,7
1396,5,7
1396,9,7
1397,2,2
1397,3,2
1397,7,2
1397,0,7
1397,1,7
1397,4,7
1400,3,2
1400,5,2
1400,7,2
1400,0,6
1400,8,6
1422,5,2
1422,7,2
1426,0,2
1426,7,2
1428,0,2
1428,7,2
1428,1,7
1428,3,7
1432,0,5
1432,1,5
1432,7,5
1433,2,2
1433,3,2
1433,7,2
1433,0,7
1433,1,7
1433,4,7
1434,0,2
1434,8,2
1434,9,2
1434,2,6
1434,5,6
1434,1,7
1434,3,7
1434,4,7
1434,6,7
1434,7,7
1434,8,7
1438,0,3
1438,7,3
1438,9,3
1438,1,6
1438,2,6
1438,3,6
1438,4,6
1438,5,6
1438,6,6
1438,8,6
1439,5,3
1439,7,3
1443,0,7
1443,1,7
1443,7,7
1445,2,6
1445,5,6
1445,8,6
1445,9,6
1445,0,7
1445,1,7
1445,3,7
1445,7,7
1451,0,5
1451,1,5
1451,3,5
1451,5,5
1451,7,5
1451,8,5
1451,9,5
1451,2,6
1451,4,6
1451,6,7
1451,8,7
1455,5,2
1455,7,2
1456,0,7
1456,1,7
1456,8,7
1460,0,2
1460,8,2
1460,9,2
1460,1,3
1460,2,3
1460,7,3
1460,3,4
1460,4,4
1460,5,4
1460,6,4
1461,6,2
1461,9,2
1461,0,4
1461,3,4
1461,4,4
1461,7,4
1461,8,4
1461,1,6
1461,2,6
1461,5,6
1462,1,5
1462,7,5
1462,8,5
1462,0,7
1462,3,7
1462,5,7
1467,2,5
1467,4,5
1467,8,5
1467,1,6
1467,3,6
1467,5,6
1467,7,6
1471,0,2
1471,7,2
1471,9,2
1471,3,7
1471,4,7
1473,2,2
1473,0,6
1473,3,6
1473,5,6
1473,8,6
1473,9,6
1489,5,2
1489,7,2
1491,0,6
1491,2,6
1491,3,6
1491,4,6
1491,5,6
1491,8,6
1491,9,6
1491,1,7
1491,6,7
1491,7,7
1492,5,3
1492,7,3
1493,5,2
1493,7,2
1494,8,2
1494,9,2
1494,1,6
1494,6,6
1494,7,6
1494,0,7
1494,2,7
1494,3,7
1494,4,7
1494,5,7
1496,0,3
1496,7,3
1496,9,3
1496,5,5
1496,8,5
1496,2,6
1496,3,6
1496,6,6
1497,5,2
1497,7,2
1502,8,3
1502,9,3
1503,0,4
1503,7,4
1503,1,6
1503,3,6
1506,2,2
1506,3,2
1506,5,2
1506,7,2
1515,7,1
1515,2,3
1515,3,3
1515,5,3
1519,2,2
1519,3,2
1519,5,2
1519,7,2
1520,2,2
1520,3,2
1520,7,2
1520,0,3
1520,5,3
1520,9,3
1521,2,2
1521,3,2
1521,5,2
1521,7,2
1522,2,2
1522,0,6
1522,1,6
1522,3,6
1522,5,6
1522,7,6
1522,8,6
1522,9,6
1522,4,7
1522,6,7
1526,6,4
1526,8,4
1527,2,5
1527,3,5
1527,4,5
1527,5,5
1527,8,5
1527,9,5
1527,1,6
1527,7,6
1527,0,7
1532,0,2
1532,8,2
1532,9,2
1532,2,3
1532,5,3
1532,7,3
1532,1,6
1532,3,6
1532,4,6
1532,6,7
1533,0,2
1533,2,2
1533,3,2
1533,5,2
1533,7,2
1533,8,2
1533,9,2
1533,1,4
1533,4,4
1533,6,4
1534,0,2
1534,8,2
1534,9,2
1534,1,5
1534,7,5
1534,2,6
1534,3,6
1534,5,6
1534,6,6
1536,0,2
1536,2,2
1536,3,2
1536,4,2
1536,5,2
1536,7,2
1536,8,2
1536,9,2
1536,1,6
1536,6,7
1539,0,3
1539,1,6
1539,7,6
1539,8,6
1539,9,6
1539,3,7
1542,8,6
1542,3,7
1542,7,7
1543,2,2
1543,3,2
1543,4,2
1543,7,2
1545,2,1
1545,0,2
1545,3,2
1545,4,2
1545,5,2
1545,7,2
1545,8,2
1545,9,2
1545,1,6
1550,5,2
1550,7,2
1553,0,2
1553,2,2
1553,3,2
1553,5,2
1553,7,2
1553,9,2
1553,1,6
1553,4,6
1553,8,6
1557,2,2
1557,3,2
1557,7,2
1557,0,4
1557,1,4
1557,4,4
1560,2,2
1560,3,2
1560,7,2
1560,0,3
1560,5,3
1560,9,3
1560,1,6
1560,4,6
1560,8,6
1561,8,2
1561,0,7
1561,1,7
1561,3,7
1561,7,7
1566,2,2
1566,3,2
1566,7,2
1566,0,7
1566,1,7
1566,4,7
1567,0,3
1567,7,3
1567,1,6
1567,3,6
1567,2,7
1567,4,7
1567,5,7
1567,8,7
1569,7,2
1569,0,4
1569,1,4
1569,2,4
1569,3,4
1569,5,4
1569,8,4
1569,9,4
1570,0,4
1570,1,5
1570,2,5
1570,3,5
1570,5,5
1570,7,5
1570,8,5
1570,9,5
1570,0,7
1570,4,7
1570,6,7
1573,0,2
1573,2,2
1573,5,2
1573,7,2
1573,8,2
1573,9,2
1573,3,5
1573,6,5
1573,1,7
1573,4,7
1575,0,2
1575,2,2
1575,3,2
1575,4,2
1575,5,2
1575,7,2
1575,8,2
1575,9,2
1575,1,6
1576,8,3
1576,0,6
1576,3,6
1576,7,6
1576,1,7
1580,2,3
1580,3,3
1580,7,3
1580,0,6
1580,1,6
1580,4,6
1580,8,6
1581,7,2
1582,0,6
1582,7,6
1587,0,2
1587,7,2
1587,9,2
1593,5,3
1593,9,3
1593,0,5
1593,2,5
1593,3,5
1593,7,5
1593,8,5
1593,1,7
1593,4,7
1593,5,7
1594,2,3
1594,3,3
1594,7,3
1594,0,6
1594,1,6
1594,4,6
1599,3,7
1599,8,7
1601,0,6
1601,4,6
1602,0,2
1602,2,2
1602,3,2
1602,5,2
1602,7,2
1602,9,2
1602,1,7
1602,4,7
1602,8,7
1603,2,2
1603,3,2
1603,7,2
1603,0,7
1603,1,7
1603,4,7
1608,3,6
1609,0,6
1609,1,6
1609,6,6
1609,8,6
1609,9,6
1609,2,7
1609,3,7
1609,4,7
1609,5,7
1609,7,7
1610,0,3
1610,7,3
1610,1,6
1610,3,6
1611,9,3
1611,0,6
1611,2,6
1611,3,6
1611,4,6
1611,5,6
1611,6,6
1611,7,6
1611,8,6
1612,2,2
1612,3,2
1612,5,2
1612,7,2
1612,8,2
1612,9,2
1614,3,7
1616,8,2
1616,9,2
1616,1,6
1616,6,6
1616,7,6
1616,0,7
1616,2,7
1616,3,7
1616,4,7
1616,5,7
1616,8,7
1617,0,6
1617,9,6
1618,3,7
1618,7,7
1619,8,2
1619,9,2
1619,0,6
1619,1,6
1619,2,6
1619,3,6
1619,5,6
1619,6,6
1619,7,6
1619,4,7
1623,0,3
1623,7,3
1623,1,5
1623,3,5
1625,3,6
1625,7,6
1625,8,6
1626,2,3
1626,0,6
1626,3,6
1626,5,6
1626,8,6
1626,9,6
1628,5,2
1628,7,2
1630,0,3
1630,2,3
1630,3,3
1630,5,3
1630,7,3
1630,9,3
1630,1,7
1630,4,7
1630,8,7
1636,0,2
1636,7,2
1636,1,5
1636,3,5
1642,5,2
1642,7,2
1645,3,2
1645,5,2
1645,7,2
1645,0,3
1645,2,3
1645,9,3
1645,1,5
1645,4,5
1645,8,5
1652,0,6
1652,1,6
1652,2,6
1652,3,6
1652,4,6
1652,6,6
1652,7,6
1652,8,6
1652,9,6
1652,5,7
1654,5,2
1654,0,4
1654,2,4
1654,3,4
1654,7,4
1654,9,4
1654,1,5
1654,8,5
1654,4,7
1655,5,2
1655,7,2
1663,5,5
1664,8,2
1664,9,2
1664,0,6
1664,2,6
1664,3,6
1664,5,6
1664,6,6
1664,1,7
1664,4,7
1664,7,7
1668,8,2
1668,0,6
1668,3,6
1668,7,6
1668,1,7
1675,8,4
1675,9,4
1675,1,5
1675,6,5
1675,7,5
1675,0,6
1675,2,6
1675,3,6
1675,4,6
1675,5,6
1675,8,6
1676,0,5
1676,3,5
1676,5,6
1676,7,6
1677,0,3
1677,5,3
1677,7,3
1677,9,3
1677,1,4
1677,2,4
1677,3,4
1677,8,4
1677,4,5
1677,5,5
1677,6,5
1678,2,2
1678,3,4
1678,4,4
1678,5,4
1678,8,4
1678,0,6
1678,1,6
1678,6,6
1678,7,6
1678,9,6
1679,3,5
1679,4,6
1679,5,6
1679,7,6
1679,8,6
1679,0,7
1679,1,7
1679,2,7
1679,3,7
1679,6,7
1679,9,7
1685,8,5
1685,0,6
1685,1,6
1686,0,2
1686,8,2
1686,9,2
1686,2,3
1686,5,3
1686,7,3
1686,1,6
1686,3,6
1686,4,6
1686,6,6
1686,8,6
1687,6,4
1687,8,4
1687,0,7
1687,3,7
1687,4,7
1687,9,7
1688,1,2
1688,6,2
1688,8,2
1688,9,2
1688,0,3
1688,2,3
1688,4,3
1688,7,3
1688,3,4
1690,2,2
1690,3,2
1690,5,2
1690,7,2
1690,8,3
1690,9,3
1691,0,5
1691,2,5
1691,3,5
1691,5,5
1691,8,5
1691,9,5
1691,1,7
1691,4,7
1691,7,7
1692,7,3
1692,8,3
1692,0,4
1692,2,4
1692,3,4
1692,5,4
1692,9,4
1692,1,6
1692,6,6
1694,2,2
1694,3,2
1694,5,2
1694,7,2
1694,8,2
1694,9,2
1701,5,2
1701,7,2
1704,5,3
1704,7,3
1707,5,4
1707,9,4
1707,0,5
1707,8,5
1707,1,6
1707,2,6
1707,3,6
1707,7,6
1707,0,7
1707,4,7
1707,5,7
1707,6,7
1707,8,7
1707,9,7
1708,0,2
1708,1,2
1708,3,2
1708,4,2
1708,6,2
1708,7,2
1708,9,2
1708,2,4
1708,5,4
1708,8,4
1709,0,4
1709,3,4
1709,5,4
1709,7,4
1709,8,4
1709,9,4
1709,2,5
1709,6,5
1709,4,7
1710,0,3
1710,3,3
1710,4,3
1710,7,3
1710,1,5
1710,2,5
1710,5,5
1710,6,5
1710,8,5
1710,9,5
1711,2,6
1711,3,6
1711,1,7
1711,4,7
1711,7,7
1711,8,7
1713,0,6
1713,2,6
1713,3,6
1713,5,6
1713,7,6
1713,8,6
1713,9,6
1715,8,3
1715,9,3
1715,1,6
1715,6,6
1715,7,6
1715,0,7
1715,3,7
1715,4,7
1716,6,2
1716,9,2
1716,0,3
1716,1,3
1716,3,3
1716,7,3
1716,8,3
1716,2,7
1716,4,7
1716,5,7
1718,5,2
1718,7,2
1721,3,7
1722,0,5
1722,9,5
1722,2,6
1722,5,6
1722,8,6
1722,1,7
1722,3,7
1722,4,7
1722,7,7
1726,8,5
1726,0,6
1726,1,6
1726,2,6
1726,3,6
1726,5,6
1726,7,6
1726,4,7
1726,8,7
1726,9,7
1728,3,2
1728,5,2
1728,7,2
1728,0,6
1728,8,6
1734,3,7
1734,4,7
1734,5,7
1734,8,7
1737,0,2
1737,3,2
1737,4,2
1737,7,2
1737,9,2
1737,1,3
1737,2,3
1737,5,3
1737,6,3
1737,8,3
1739,7,2
1741,0,6
1741,1,6
1741,3,6
1741,7,6
1741,8,6
1741,9,6
1743,2,3
1743,3,3
1743,7,3
1743,1,6
1743,8,6
1743,0,7
1743,4,7
1743,5,7
1743,9,7
1746,0,5
1746,1,5
1746,7,5
1747,2,2
1747,8,2
1747,0,3
1747,5,3
1747,7,3
1747,9,3
1747,3,6
1747,6,6
1747,1,7
1747,4,7
1747,8,7
1751,0,2
1751,7,2
1751,9,2
1751,1,6
1751,3,6
1751,8,6
1751,2,7
1751,4,7
1751,5,7
1751,6,7
1754,2,3
1754,3,3
1754,4,3
1754,7,3
1754,0,5
1754,1,5
1754,8,5
1754,6,6
1754,9,6
1754,5,7
1759,2,5
1759,8,5
1759,1,6
1759,3,6
1759,4,6
1759,5,6
1759,7,6
1759,0,7
1759,9,7
1763,8,2
1763,9,2
1763,0,3
1763,1,3
1763,2,3
1763,3,3
1763,4,3
1763,7,3
1763,5,5
1763,6,5
1767,0,2
1767,7,2
1767,1,7
1767,3,7
1773,5,3
1773,7,3
1774,5,2
1774,7,2
1775,2,2
1775,3,2
1775,7,2
1778,0,3
1778,8,3
1778,9,3
1778,1,5
1778,6,5
1778,7,5
1778,2,6
1778,3,6
1778,4,6
1778,5,6
1778,8,6
1781,0,3
1781,8,3
1781,9,3
1781,1,6
1781,6,6
1781,7,6
1781,2,7
1781,3,7
1781,4,7
1781,5,7
1781,8,7
1782,0,6
1782,1,6
1782,4,6
1782,6,6
1782,7,6
1782,8,6
1782,9,6
1782,2,7
1782,3,7
1782,5,7
1785,0,6
1785,1,6
1785,6,6
1785,8,6
1785,9,6
1785,2,7
1785,3,7
1785,4,7
1785,5,7
1785,7,7
1787,7,2
1787,8,2
1787,0,6
1787,1,6
1787,3,6
1787,2,7
1787,5,7
1787,9,7
1794,0,3
1794,7,3
1794,1,7
1794,3,7
1798,5,2
1798,7,2
1801,0,2
1801,7,2
1801,9,2
1801,1,5
1801,3,5
1801,8,5
1801,2,6
1801,5,6
1802,3,7
1802,8,7
1803,0,2
1803,7,2
1803,9,2
1803,1,6
1803,3,6
1803,4,6
1803,5,6
1803,8,6
1805,8,3
1805,9,3
1805,0,5
1805,2,5
1805,3,5
1805,5,5
1805,6,5
1805,7,5
1805,1,6
